x,y,theta
0.701917,0.104094,1.12006
0.703953,0.109143,1.12006
0.70526,0.112321,1.12006
0.7073,0.118386,1.12006
0.708357,0.121076,1.12006
0.71075,0.124503,1.12006
0.711603,0.129014,1.12006
0.713933,0.13187,1.12006
0.717603,0.136892,1.12006
0.718902,0.140173,1.12006
0.719796,0.145248,1.12006
0.722629,0.149245,1.12006
0.727384,0.153864,1.12006
0.729287,0.160641,1.12006
0.730273,0.164899,1.12006
0.731626,0.16773,1.12006
0.73401,0.174134,1.12006
0.736073,0.180008,1.12006
0.736567,0.184721,1.12006
0.73848,0.18944,1.12006
0.739192,0.193052,1.12006
0.740262,0.196776,1.12006
0.742486,0.200692,1.12006
0.745198,0.205286,1.12006
0.74628,0.210976,1.12006
0.747413,0.214557,1.12006
0.751319,0.2185,1.12006
0.754136,0.223755,1.12006
0.75433,0.227784,1.12006
0.75727,0.235282,1.12006
0.760148,0.240599,1.12006
0.761323,0.243978,1.12006
0.762467,0.248116,1.12006
0.766561,0.253638,1.12006
0.769956,0.257338,1.12006
0.774356,0.26078,1.12006
0.777174,0.264756,1.12006
0.779659,0.270295,1.12006
0.781932,0.274383,1.12006
0.784121,0.279874,1.12006
0.785925,0.286638,1.12006
0.788327,0.289871,1.12006
0.788325,0.294955,1.12006
0.788954,0.300314,1.12006
0.79088,0.30425,1.12006
0.792116,0.308535,1.12006
0.79456,0.313823,1.12006
0.79648,0.318108,1.12006
0.798671,0.322672,1.12006
0.799332,0.326644,1.12006
0.800159,0.332564,1.12006
0.801929,0.339097,1.12006
0.80373,0.342941,1.12006
0.805906,0.346987,1.12006
0.807003,0.350369,1.12006
0.809622,0.354448,1.12006
0.813221,0.360249,1.12006
0.81582,0.364675,1.12006
0.816847,0.369989,1.12006
0.819924,0.375774,1.12006
0.821377,0.378435,1.12006
0.824691,0.384709,1.12006
0.82696,0.388462,1.12006
0.829738,0.392314,1.12006
0.832528,0.397379,1.12006
0.835157,0.401653,1.12006
0.837206,0.405771,1.12006
0.840428,0.411828,1.12006
0.840019,0.416717,1.12006
0.842339,0.42188,1.12006
0.842432,0.426377,1.12006
0.842811,0.430246,1.12006
0.844378,0.435013,1.12006
0.846824,0.439306,1.12006
0.848906,0.444787,1.12006
0.851504,0.44933,1.12006
0.852839,0.453083,1.12006
0.854708,0.457566,1.12006
0.857026,0.463348,1.12006
0.85793,0.466582,1.12006
0.860505,0.471021,1.12006
0.863119,0.475879,1.12006
0.864357,0.48259,1.12006
0.865505,0.487187,1.12006
0.866289,0.490305,1.12006
0.868584,0.495683,1.12006
0.87155,0.499775,1.12006
0.874476,0.50284,1.12006
0.878066,0.507171,1.12006
0.880423,0.509573,1.12006
0.884143,0.515232,1.12006
0.884594,0.519704,1.12006
0.885757,0.52323,1.12006
0.886722,0.528631,1.12006
0.887125,0.533265,1.12006
0.88829,0.537513,1.12006
0.889482,0.543238,1.12006
0.891184,0.547279,1.12006
0.894308,0.552815,1.12006
0.895351,0.556566,1.12006
0.899258,0.560212,1.12006
0.900713,0.566732,1.12006
0.902238,0.569802,1.12006
0.903195,0.574939,1.12006
0.905053,0.580569,1.12006
0.906707,0.584748,1.12006
0.910833,0.590828,1.12006
0.911638,0.594746,1.12006
0.914715,0.598766,1.12006
0.915923,0.603622,1.12006
0.917783,0.608708,1.12006
0.918739,0.611604,1.12006
0.920146,0.619047,1.12006
0.922054,0.622132,1.12006
0.924386,0.62705,1.12006
0.925263,0.632114,1.12006
0.926787,0.636083,1.12006
0.928941,0.641251,1.12006
0.931776,0.644703,1.12006
0.933286,0.648084,1.12006
0.935738,0.652734,1.12006
0.936662,0.656599,1.12006
0.940181,0.661515,1.12006
0.942302,0.665355,1.12006
0.94454,0.670322,1.12006
0.947977,0.673291,1.12006
0.950239,0.677867,1.12006
0.950858,0.680766,1.12006
0.954071,0.684975,1.12006
0.958242,0.689247,1.12006
0.959964,0.693215,1.12006
0.960935,0.69673,1.12006
0.96421,0.700911,1.12006
0.968159,0.706763,1.12006
0.970149,0.712444,1.12006
0.971063,0.715847,1.12006
0.974019,0.720538,1.12006
0.975993,0.724334,1.12006
0.979499,0.729727,1.11901
0.980602,0.73302,1.11686
0.982103,0.736658,1.11469
0.983407,0.741722,1.11139
0.985,0.745692,1.10679
0.986867,0.748457,1.10045
0.987978,0.754137,1.09148
0.991709,0.756687,1.08398
0.991663,0.758953,1.07498
0.993014,0.762012,1.06748
0.993571,0.765452,1.05998
0.995078,0.76734,1.05098
0.996814,0.769308,1.04348
0.998905,0.771402,1.03598
1.00032,0.773279,1.02698
1.00049,0.774461,1.01948
1.00128,0.776135,1.01048
1.00102,0.774781,1.00298
1.00302,0.775653,0.995476
1.00329,0.775151,0.986476
1.00472,0.775474,0.978976
1.00516,0.776031,0.971476
1.00588,0.776633,0.962476
1.00536,0.777249,0.954976
1.00577,0.775843,0.945976
1.00554,0.775859,0.938476
1.00562,0.776183,0.930976
1.00528,0.775369,0.921976
1.00512,0.774817,0.914476
1.00424,0.773848,0.905476
1.00506,0.77438,0.897976
1.00449,0.773822,0.890476
1.00363,0.77403,0.881476
1.0027,0.775434,0.873976
1.00262,0.775214,0.866476
1.00201,0.77686,0.857476
1.00291,0.77383,0.849976
1.00296,0.773802,0.840976
1.00295,0.773426,0.833476
1.0031,0.774381,0.825976
1.00327,0.775828,0.816976
1.0051,0.775721,0.809476
1.0059,0.775776,0.801976
1.00605,0.773641,0.792976
1.00528,0.774641,0.785476
1.00562,0.776144,0.776476
1.00411,0.775677,0.768976
1.00428,0.776825,0.761476
1.00448,0.779754,0.752476
1.00369,0.779722,0.744976
1.00415,0.780101,0.737476
1.00509,0.781073,0.728476
1.00429,0.779479,0.720976
1.00311,0.779384,0.711976
1.00413,0.779057,0.704476
1.00385,0.777847,0.696976
1.00256,0.779078,0.687976
1.00242,0.780038,0.680476
1.00171,0.779725,0.672976
1.00076,0.778672,0.663976
1.00172,0.781881,0.656476
1.00348,0.781046,0.647476
1.00291,0.782244,0.639976
1.00256,0.783685,0.632476
1.00346,0.783567,0.623476
1.00305,0.782458,0.615976
1.00384,0.782099,0.608476
1.00455,0.781577,0.599476
1.00461,0.782206,0.591976
1.00329,0.782466,0.582976
1.00226,0.783366,0.575476
1.00009,0.784092,0.567976
0.998315,0.783609,0.558976
0.998172,0.781739,0.551476
0.998591,0.780189,0.543976
0.999177,0.779759,0.534976
0.999071,0.779129,0.527476
0.997813,0.777586,0.518476
0.997614,0.777859,0.510976
0.998806,0.775731,0.503476
1.00108,0.774517,0.494476
1.00137,0.774293,0.486976
1.00118,0.771984,0.479476
1.00127,0.771899,0.470476
1.00169,0.772517,0.462976
1.00211,0.771676,0.453976
1.00231,0.770398,0.446476
1.00227,0.769722,0.438976
1.00259,0.769849,0.429976
1.00145,0.770546,0.422476
1.00108,0.77093,0.414976
1.00225,0.76995,0.405976
1.0005,0.770093,0.398476
0.999698,0.770524,0.389476
0.999517,0.771228,0.381976
1.0014,0.770898,0.374476
1.00048,0.769436,0.365476
0.999944,0.76949,0.357976
0.99983,0.771694,0.350476
0.999569,0.771258,0.341476
0.999239,0.770371,0.333976
0.99711,0.770012,0.324976
0.996993,0.7704,0.317476
0.997688,0.768504,0.309976
0.997001,0.767376,0.300976
0.997657,0.767642,0.293476
0.997683,0.76657,0.285976
0.998201,0.766919,0.276976
0.997534,0.767359,0.269476
0.997825,0.767482,0.260476
0.997887,0.766914,0.252976
0.996825,0.766746,0.245476
0.996994,0.766331,0.236476
0.997841,0.766862,0.228976
0.996243,0.768295,0.221476
0.995716,0.7685,0.212476
0.996799,0.769584,0.204976
0.994286,0.770554,0.195976
0.993443,0.770129,0.188476
0.992907,0.768072,0.180976
0.994967,0.76857,0.171976
0.995301,0.767914,0.164476
0.995855,0.766879,0.155476
0.996676,0.768688,0.147976
0.996771,0.768495,0.140476
0.996803,0.767757,0.131476
0.997157,0.767629,0.123976
0.997192,0.769513,0.116476
0.998199,0.77039,0.107476
0.997098,0.77064,0.0999761
0.99679,0.769546,0.0909761
0.997026,0.769517,0.0834761
0.996057,0.771349,0.0759761
0.995948,0.772329,0.0669761
0.996004,0.771168,0.0594761
0.995293,0.771929,0.0519761
0.995438,0.770686,0.0429761
0.994471,0.770109,0.0354761
0.99483,0.770581,0.0264761
0.993136,0.770737,0.0189761
0.994957,0.772108,0.00997608
0.992322,0.771267,0.00247608
0.993875,0.77291,-0.00502392
0.994189,0.771528,-0.0125239
0.993617,0.771677,-0.0215239
0.992295,0.773822,-0.0290239
0.992395,0.773569,-0.0380239
0.990519,0.77518,-0.0455239
0.990875,0.776071,-0.0530239
0.990024,0.774033,-0.0620239
0.989466,0.774696,-0.0695239
0.988455,0.775436,-0.0770239
0.987102,0.775385,-0.0860239
0.986878,0.776907,-0.0935239
0.987547,0.777488,-0.102524
0.987463,0.77803,-0.110024
0.987896,0.777542,-0.117524
0.989629,0.777032,-0.126524
0.990775,0.77949,-0.134024
0.990253,0.780076,-0.141524
0.990339,0.78006,-0.150524
0.992831,0.779975,-0.158024
0.992092,0.778959,-0.167024
0.993988,0.779716,-0.174524
0.993246,0.778597,-0.182024
0.995086,0.778842,-0.191024
0.995811,0.778897,-0.198524
0.995653,0.778744,-0.206024
0.995027,0.778061,-0.215024
0.995427,0.778399,-0.222524
0.997326,0.778057,-0.231524
0.997859,0.780248,-0.239024
0.99893,0.77908,-0.246524
0.998826,0.779363,-0.255524
0.997899,0.779247,-0.263024
0.99761,0.779963,-0.272024
0.999193,0.780288,-0.279524
1.00032,0.77967,-0.287024
1.0002,0.779304,-0.296024
1.00026,0.780345,-0.303524
1.00039,0.779146,-0.311024
0.999952,0.780352,-0.320024
1.00006,0.780917,-0.327524
0.999723,0.778814,-0.335024
0.999928,0.778413,-0.344024
0.999481,0.777522,-0.351524
0.999893,0.777651,-0.360524
1.00036,0.778596,-0.369524
1.00074,0.778909,-0.375524
1.00066,0.779364,-0.384524
1.00093,0.780075,-0.392024
1.0003,0.779231,-0.399524
1.00019,0.780093,-0.408524
1.00017,0.779221,-0.416024
1.00088,0.78146,-0.425024
1.0005,0.781082,-0.432524
0.998555,0.781534,-0.440024
0.998109,0.780664,-0.449024
0.997297,0.78076,-0.456524
0.996105,0.780642,-0.464024
0.99692,0.780104,-0.474524
0.99664,0.780533,-0.480524
0.996553,0.781606,-0.489524
0.996661,0.781541,-0.497024
0.996147,0.781983,-0.504524
0.995848,0.783149,-0.513524
0.996539,0.783208,-0.520329
0.995578,0.783528,-0.525395
0.995598,0.782334,-0.529181
0.997245,0.782431,-0.530424
0.997031,0.782625,-0.530464
0.998187,0.782503,-0.530464
0.998193,0.781742,-0.530464
0.999782,0.782411,-0.530464
0.999378,0.782766,-0.530464
1.00271,0.782549,-0.530464
1.00448,0.782248,-0.530464
1.00381,0.781787,-0.530464
1.00485,0.781413,-0.530464
1.00385,0.77776,-0.530464
1.00489,0.777255,-0.530464
1.00594,0.773165,-0.530464
1.00654,0.772516,-0.530464
1.00815,0.771324,-0.530464
1.01267,0.769129,-0.530464
1.01593,0.766928,-0.530464
1.01813,0.764387,-0.530464
1.0208,0.761316,-0.530464
1.02493,0.759187,-0.530464
1.02739,0.757156,-0.530464
1.03172,0.756484,-0.530464
1.03485,0.753894,-0.530464
1.03758,0.752512,-0.530464
1.0417,0.750603,-0.530464
1.04598,0.750468,-0.530464
1.05103,0.749609,-0.530464
1.05328,0.745931,-0.530464
1.05506,0.742815,-0.530464
1.06029,0.738417,-0.530464
1.06574,0.735889,-0.530464
1.0718,0.733612,-0.530464
1.0765,0.73183,-0.530464
1.08074,0.729584,-0.530464
1.08369,0.726645,-0.530464
1.08788,0.722952,-0.530464
1.09129,0.720744,-0.530464
1.09497,0.717311,-0.530464
1.0989,0.714337,-0.530464
1.10312,0.711995,-0.530464
1.10691,0.711057,-0.530464
1.11257,0.708623,-0.530464
1.11637,0.707548,-0.530464
1.12007,0.705516,-0.530464
1.12619,0.701546,-0.530464
1.13128,0.699445,-0.530464
1.13759,0.698162,-0.530464
1.14116,0.697204,-0.530464
1.14486,0.694203,-0.530464
1.14903,0.692548,-0.530464
1.15304,0.689857,-0.530464
1.15743,0.687422,-0.530464
1.1636,0.684089,-0.530464
1.16935,0.681151,-0.530464
1.17244,0.679298,-0.530464
1.17647,0.678628,-0.530464
1.18129,0.674626,-0.530464
1.18667,0.671886,-0.530464
1.1888,0.670271,-0.530464
1.19095,0.669067,-0.530464
1.19695,0.666529,-0.530464
1.19951,0.665292,-0.530464
1.20431,0.664172,-0.530464
1.209,0.662617,-0.530464
1.21279,0.661115,-0.530464
1.2176,0.658875,-0.530464
1.2223,0.659381,-0.530464
1.22598,0.657885,-0.530464
1.23316,0.655968,-0.530464
1.2356,0.65357,-0.530464
1.23983,0.650422,-0.530464
1.24411,0.647551,-0.530464
1.24834,0.64514,-0.530464
1.25219,0.641777,-0.530464
1.2551,0.639323,-0.530464
1.25813,0.636141,-0.530464
1.26297,0.635642,-0.530464
1.26772,0.63358,-0.530464
1.27197,0.63092,-0.530464
1.2767,0.627372,-0.530464
1.27938,0.624819,-0.530464
1.28444,0.622248,-0.530464
1.28853,0.621745,-0.530464
1.29224,0.619799,-0.530464
1.2978,0.616262,-0.530464
1.3026,0.614225,-0.530464
1.3054,0.610676,-0.530464
1.30987,0.608525,-0.530464
1.31584,0.60577,-0.530464
1.32164,0.60335,-0.530464
1.32554,0.60099,-0.530464
1.3268,0.598179,-0.530464
1.32995,0.595371,-0.530464
1.33328,0.592555,-0.530464
1.33694,0.590559,-0.530464
1.34011,0.585422,-0.530464
1.34457,0.581905,-0.530464
1.35075,0.57965,-0.530464
1.35554,0.57687,-0.530464
1.3615,0.574502,-0.530464
1.36457,0.571086,-0.530464
1.36918,0.567657,-0.530464
1.37417,0.566718,-0.530464
1.37753,0.563422,-0.530464
1.38249,0.560968,-0.530464
1.38722,0.559524,-0.530464
1.39165,0.557342,-0.530464
1.39647,0.555013,-0.530464
1.40007,0.553508,-0.530464
1.40457,0.552923,-0.530464
1.40782,0.551765,-0.530464
1.41224,0.548054,-0.530464
1.41701,0.544911,-0.530464
1.42114,0.543562,-0.530464
1.42647,0.539864,-0.530464
1.43046,0.537578,-0.530464
1.43372,0.533907,-0.530464
1.43839,0.531771,-0.530464
1.44255,0.527739,-0.530464
1.44709,0.526861,-0.530464
1.45174,0.526113,-0.530464
1.45649,0.52356,-0.530464
1.45936,0.521333,-0.530464
1.4642,0.518488,-0.530464
1.46832,0.514582,-0.530464
1.47168,0.512713,-0.530464
1.4754,0.509106,-0.530464
1.48053,0.505312,-0.530464
1.4847,0.503249,-0.530464
1.48878,0.49954,-0.530464
1.4925,0.49866,-0.530464
1.49677,0.496892,-0.530464
1.49935,0.495412,-0.530464
1.50364,0.49331,-0.530464
1.50838,0.489824,-0.530464
1.51188,0.487763,-0.530464
1.51751,0.484266,-0.530464
1.52286,0.481931,-0.530464
1.52633,0.477836,-0.530464
1.53093,0.476701,-0.530464
1.53479,0.472485,-0.530464
1.53984,0.470743,-0.530464
1.54368,0.467673,-0.530464
1.54798,0.465269,-0.530464
1.55269,0.462239,-0.530464
1.55794,0.458522,-0.530464
1.56061,0.457355,-0.530464
1.56569,0.454445,-0.530464
1.5687,0.452454,-0.530464
1.57245,0.449345,-0.530464
1.57702,0.445766,-0.530464
1.58105,0.44376,-0.530464
1.5846,0.440599,-0.530464
1.58871,0.437984,-0.530464
1.59168,0.43472,-0.530464
1.59752,0.432338,-0.530464
1.6,0.430051,-0.530464
1.60418,0.429367,-0.530464
1.6086,0.424716,-0.530464
1.61336,0.420503,-0.530464
1.6166,0.418476,-0.530464
1.6223,0.415919,-0.530464
1.62676,0.411568,-0.530464
1.63237,0.409248,-0.530464
1.63657,0.407286,-0.530464
1.63933,0.40637,-0.530464
1.64352,0.404532,-0.530464
1.64876,0.402438,-0.530464
1.65306,0.400651,-0.530464
1.65815,0.396482,-0.530464
1.66077,0.394059,-0.530464
1.66555,0.391624,-0.530464
1.67048,0.390641,-0.530464
1.67469,0.389092,-0.530464
1.67819,0.385862,-0.530464
1.6836,0.384029,-0.530464
1.68922,0.38293,-0.530464
1.69339,0.3807,-0.530464
1.69827,0.376986,-0.530464
1.70231,0.374942,-0.530464
1.70442,0.371285,-0.530464
1.70819,0.368804,-0.530464
1.71433,0.366371,-0.530464
1.71695,0.363986,-0.530464
1.72093,0.361403,-0.530464
1.72585,0.358863,-0.530464
1.73108,0.35458,-0.530464
1.73595,0.351714,-0.530464
1.73985,0.348183,-0.530464
1.74299,0.346678,-0.530464
1.74794,0.342721,-0.530464
1.75023,0.340014,-0.530464
1.75619,0.336538,-0.530464
1.75837,0.33382,-0.530464
1.76228,0.330752,-0.530464
1.76731,0.32734,-0.530464
1.77218,0.324634,-0.530464
1.77459,0.321331,-0.530464
1.78015,0.31942,-0.530464
1.78359,0.317018,-0.530464
1.7887,0.31383,-0.530464
1.7926,0.310903,-0.530464
1.7974,0.307318,-0.530464
1.80131,0.304112,-0.530464
1.80572,0.301764,-0.530464
1.80967,0.299183,-0.530464
1.81514,0.295737,-0.530464
1.81907,0.293543,-0.530464
1.82414,0.291937,-0.530464
1.82637,0.288815,-0.530464
1.83121,0.285811,-0.530464
1.8371,0.282935,-0.530464
1.83946,0.281381,-0.530464
1.8442,0.277204,-0.530464
1.84907,0.275741,-0.530464
1.85326,0.272352,-0.530464
1.85783,0.269131,-0.530464
1.86231,0.267746,-0.530464
1.86622,0.264089,-0.530464
1.87056,0.263001,-0.530464
1.87475,0.262564,-0.530464
1.87969,0.260679,-0.530464
1.88546,0.257923,-0.530464
1.88961,0.255,-0.530464
1.89535,0.25151,-0.530464
1.90025,0.25052,-0.530464
1.90416,0.247113,-0.530464
1.91016,0.242942,-0.530464
1.91449,0.238963,-0.530464
1.92056,0.237739,-0.530464
1.92552,0.233591,-0.530464
1.92957,0.23063,-0.530464
1.93331,0.227001,-0.530464
1.9385,0.224127,-0.530464
1.94077,0.22055,-0.530464
1.9454,0.21768,-0.530464
1.94996,0.215294,-0.530464
1.95401,0.212687,-0.530464
1.95876,0.208751,-0.530464
1.96132,0.207412,-0.530464
1.96679,0.205021,-0.530464
1.96957,0.202019,-0.530464
1.97413,0.199222,-0.530464
1.97786,0.196675,-0.530464
1.98141,0.194137,-0.530464
1.98476,0.191429,-0.530464
1.99125,0.188207,-0.530464
1.99345,0.186053,-0.530464
1.99887,0.183127,-0.530464
2.00294,0.180959,-0.530464
2.00711,0.179855,-0.530464
2.01281,0.177729,-0.530464
2.01634,0.174444,-0.530464
2.01959,0.172282,-0.530464
2.02506,0.169875,-0.530464
2.02998,0.167778,-0.530464
2.03594,0.164688,-0.530464
2.04029,0.16344,-0.530464
2.04402,0.162033,-0.530464
2.04831,0.161421,-0.530464
2.05243,0.160086,-0.530464
2.0567,0.158564,-0.530464
2.06013,0.154594,-0.530464
2.06489,0.150557,-0.530464
2.06886,0.148021,-0.530464
2.07481,0.144925,-0.530464
2.07689,0.143809,-0.530464
2.08018,0.142397,-0.530464
2.08311,0.141214,-0.530464
2.08625,0.139583,-0.530464
2.09027,0.13512,-0.530464
2.09341,0.133431,-0.530464
2.09736,0.129795,-0.530464
2.10014,0.127743,-0.530464
2.10557,0.125369,-0.530464
2.11153,0.122326,-0.530464
2.11671,0.118263,-0.530464
2.1199,0.117664,-0.530464
2.12489,0.116505,-0.530464
2.13006,0.114365,-0.530464
2.1347,0.113309,-0.530464
2.14053,0.11151,-0.530464
2.1447,0.10889,-0.530464
2.15124,0.106691,-0.530464
2.15473,0.106125,-0.530464
2.15885,0.103892,-0.530464
2.1626,0.101283,-0.530464
2.16853,0.0990683,-0.530464
2.17286,0.0960303,-0.530464
2.17827,0.0933528,-0.530464
2.18448,0.0913314,-0.530464
2.18875,0.0897425,-0.530464
2.19233,0.0868943,-0.530464
2.1965,0.0829441,-0.530464
2.2007,0.0812484,-0.530464
2.20465,0.0796804,-0.530464
2.20847,0.0773728,-0.530464
2.21221,0.0743822,-0.530464
2.21543,0.0731964,-0.530464
2.2207,0.0712369,-0.530464
2.22271,0.0697891,-0.530464
2.22935,0.0674047,-0.530464
2.23409,0.0639435,-0.530464
2.23738,0.0622374,-0.530464
2.24327,0.0598377,-0.530464
2.2466,0.0574337,-0.530464
2.25019,0.0552181,-0.530464
2.25586,0.0543136,-0.530464
2.26024,0.0516619,-0.530464
2.26451,0.0479876,-0.530464
2.26902,0.0471412,-0.530464
2.27208,0.0454599,-0.530464
2.27769,0.0408214,-0.530464
2.28258,0.0402217,-0.530464
2.28541,0.0364661,-0.530464
2.29011,0.0351326,-0.530464
2.29362,0.0325515,-0.530464
2.29697,0.0291653,-0.530464
2.30073,0.0265906,-0.530464
2.30584,0.0245399,-0.530464
2.31147,0.021276,-0.530464
2.31421,0.0186433,-0.530464
2.31938,0.0150861,-0.530464
2.32301,0.0139503,-0.530464
2.32758,0.0105116,-0.530464
2.33179,0.0051402,-0.530464
2.33486,0.00388837,-0.530464
2.33891,0.00113823,-0.530464
2.34363,-0.00109261,-0.530464
2.34913,-0.00266647,-0.530464
2.35225,-0.00664014,-0.530464
2.35651,-0.00936868,-0.530464
2.36084,-0.0122425,-0.530464
2.36591,-0.014918,-0.530464
2.36946,-0.0168003,-0.530464
2.37419,-0.0181083,-0.530464
2.38096,-0.0212476,-0.530464
2.38306,-0.021923,-0.530464
2.38514,-0.0222232,-0.530464
2.38988,-0.0258232,-0.530533
2.39242,-0.0283419,-0.531924
2.39805,-0.0309589,-0.535887
2.40165,-0.0341887,-0.541101
2.40405,-0.0366176,-0.548024
2.40795,-0.0380173,-0.557024
2.41035,-0.0403157,-0.564524
2.41386,-0.0420009,-0.572024
2.41869,-0.0448507,-0.581024
2.42109,-0.0468364,-0.588524
2.42574,-0.0477443,-0.597524
2.42789,-0.0486439,-0.605024
2.42836,-0.0494753,-0.612524
2.43069,-0.0488522,-0.621524
2.4318,-0.0506752,-0.629024
2.43336,-0.0499215,-0.636524
2.43386,-0.0527621,-0.645524
2.43584,-0.0544956,-0.653024
2.43642,-0.0570573,-0.662024
2.43593,-0.0572452,-0.669524
2.43699,-0.0573765,-0.677024
2.43642,-0.0558882,-0.686024
2.43697,-0.0571381,-0.693524
2.43771,-0.0587712,-0.701024
2.43836,-0.0590783,-0.710024
2.43793,-0.060407,-0.717524
2.43963,-0.0598415,-0.726524
2.44007,-0.0591865,-0.734024
2.43956,-0.0600923,-0.741524
2.44094,-0.0585952,-0.750524
2.43962,-0.0566146,-0.758024
2.44117,-0.0565317,-0.765524
2.43943,-0.0556977,-0.774524
2.44008,-0.0565502,-0.782024
2.43956,-0.055217,-0.791024
2.43865,-0.0548694,-0.798524
2.43929,-0.0538625,-0.806024
2.43855,-0.0536208,-0.815024
2.43856,-0.0532458,-0.822524
2.43744,-0.0542368,-0.831524
2.43712,-0.0545054,-0.839024
2.43713,-0.0549222,-0.846524
2.43775,-0.0525843,-0.857024
2.43873,-0.0529693,-0.863024
2.43815,-0.0539798,-0.870524
2.4387,-0.0524981,-0.879524
2.43744,-0.0541133,-0.887024
2.43793,-0.0532063,-0.896024
2.43898,-0.0541493,-0.903524
2.4385,-0.0523427,-0.911024
2.43607,-0.0516207,-0.920024
2.43583,-0.0524858,-0.927524
2.43599,-0.0528821,-0.935024
2.43736,-0.0539903,-0.944024
2.43718,-0.0530727,-0.951524
2.43831,-0.052372,-0.960524
2.43868,-0.052137,-0.968024
2.43915,-0.0514422,-0.975524
2.43947,-0.0514492,-0.984524
2.44074,-0.050859,-0.992024
2.43999,-0.053407,-0.999524
2.44093,-0.053759,-1.00852
2.44075,-0.0518402,-1.01602
2.44034,-0.051404,-1.02502
2.43981,-0.0521788,-1.03252
2.44016,-0.0529059,-1.04002
2.44067,-0.0548171,-1.04902
2.44031,-0.055144,-1.05652
2.44107,-0.0560003,-1.06402
2.44141,-0.0568535,-1.07302
2.44018,-0.0560395,-1.08052
2.43913,-0.0567697,-1.08952
2.43819,-0.0561456,-1.09702
2.4401,-0.056688,-1.10452
2.44031,-0.0580595,-1.11352
2.44036,-0.059369,-1.12102
2.44059,-0.0600401,-1.12852
2.43883,-0.0596187,-1.13752
2.4397,-0.0610262,-1.14502
2.43914,-0.0625882,-1.15402
2.43949,-0.0639835,-1.16152
2.44059,-0.063123,-1.16902
2.43978,-0.0633141,-1.17802
2.43916,-0.0635937,-1.18552
2.43787,-0.062586,-1.19302
2.43662,-0.0621461,-1.20202
2.43718,-0.0601298,-1.20952
2.43776,-0.0613319,-1.21852
2.43749,-0.0613852,-1.22602
2.43476,-0.0638774,-1.23352
2.43431,-0.0625901,-1.24252
2.43326,-0.0622098,-1.25002
2.43209,-0.0627609,-1.25752
2.43061,-0.0629309,-1.26652
2.43143,-0.0645643,-1.27402
2.42994,-0.0653642,-1.28302
2.43022,-0.0664216,-1.29052
2.42969,-0.0692277,-1.29802
2.42872,-0.0701358,-1.30702
2.42974,-0.0706495,-1.31452
2.42965,-0.0710958,-1.32352
2.43057,-0.0696377,-1.33102
2.43066,-0.0691804,-1.33852
2.42907,-0.0697013,-1.34752
2.42666,-0.0698644,-1.35502
2.42578,-0.0697766,-1.36252
2.42661,-0.0684094,-1.37152
2.42719,-0.0690738,-1.37902
2.42715,-0.0696407,-1.38652
2.42628,-0.0693154,-1.39552
2.42627,-0.0677298,-1.40302
2.42668,-0.0663248,-1.41202
2.425,-0.0679981,-1.41952
2.42493,-0.0669167,-1.42702
2.42357,-0.0669516,-1.43602
2.42358,-0.0687929,-1.44352
2.4243,-0.069667,-1.45102
2.42376,-0.0682795,-1.46002
2.42328,-0.0676888,-1.46752
2.4213,-0.0669197,-1.47652
2.41902,-0.0664357,-1.48402
2.4192,-0.0669321,-1.49152
2.41854,-0.0662384,-1.50052
2.4187,-0.0645479,-1.50802
2.41905,-0.063602,-1.51552
2.4178,-0.0634749,-1.52452
2.41702,-0.0631613,-1.53202
2.41856,-0.0640799,-1.54102
2.42227,-0.06491,-1.54852
2.42255,-0.0658244,-1.55602
2.42398,-0.0661821,-1.56502
2.42383,-0.0677989,-1.57252
2.42359,-0.0671455,-1.58152
2.42439,-0.0680552,-1.58902
2.42342,-0.0692627,-1.59652
2.42379,-0.0703156,-1.60552
2.42448,-0.0687219,-1.61302
2.42514,-0.0684853,-1.62052
2.42516,-0.0675776,-1.62952
2.42397,-0.0689473,-1.63702
2.42304,-0.0694366,-1.64602
2.42292,-0.0685001,-1.65352
2.42234,-0.0698708,-1.66102
2.42209,-0.0700779,-1.67002
2.42213,-0.0698306,-1.67752
2.42341,-0.069754,-1.68502
2.42345,-0.068827,-1.69402
2.42381,-0.0692814,-1.70152
2.4223,-0.0691125,-1.71052
2.4234,-0.069032,-1.71802
2.42412,-0.0687416,-1.72552
2.42435,-0.0679347,-1.73452
2.42461,-0.0673316,-1.74202
2.42554,-0.0664524,-1.74952
2.42414,-0.0664536,-1.75852
2.42348,-0.065344,-1.76602
2.42245,-0.0647892,-1.77502
2.42316,-0.0657991,-1.78252
2.42232,-0.0654672,-1.79002
2.42139,-0.0661935,-1.79902
2.42266,-0.0659832,-1.80652
2.42256,-0.0653928,-1.81402
2.42113,-0.0628084,-1.82302
2.42277,-0.0620211,-1.83052
2.42339,-0.0632609,-1.83952
2.42158,-0.0651217,-1.84702
2.42134,-0.0645251,-1.85452
2.42174,-0.0638608,-1.86352
2.41996,-0.0635435,-1.87102
2.42021,-0.0627636,-1.87852
2.42084,-0.0642086,-1.88752
2.42288,-0.0637559,-1.89502
2.4241,-0.0640054,-1.90402
2.42406,-0.0662699,-1.91152
2.42371,-0.0661382,-1.91902
2.423,-0.0667858,-1.92802
2.42235,-0.0672744,-1.93552
2.42177,-0.0677442,-1.94302
2.42245,-0.067435,-1.95202
