x,y,theta
2.50904,0.688296,-0.953107
2.50904,0.688296,-0.960607
2.50904,0.688296,-0.968107
2.50904,0.688296,-0.977107
2.50904,0.688296,-0.984607
2.50904,0.688296,-0.992107
2.50904,0.688296,-1.00111
2.50904,0.688296,-1.00861
2.50904,0.688296,-1.01761
2.50904,0.688296,-1.02511
2.50904,0.688296,-1.03261
2.50904,0.688296,-1.04161
2.50904,0.688296,-1.04911
2.50904,0.688296,-1.05661
2.50904,0.688296,-1.06561
2.50904,0.688296,-1.07311
2.50904,0.688296,-1.08211
2.50904,0.688296,-1.08961
2.50904,0.688296,-1.09711
2.50904,0.688296,-1.10611
2.50904,0.688296,-1.11361
2.50904,0.688296,-1.12261
2.50904,0.688296,-1.13011
2.50904,0.688296,-1.13761
2.50904,0.688296,-1.14661
2.50904,0.688296,-1.15411
2.50904,0.688296,-1.16161
2.50904,0.688296,-1.17061
2.50904,0.688296,-1.17811
2.50904,0.688296,-1.18711
2.50904,0.688296,-1.19461
2.50904,0.688296,-1.20211
2.50904,0.688296,-1.21111
2.50904,0.688296,-1.21861
2.50904,0.688296,-1.22611
2.50904,0.688296,-1.23511
2.50904,0.688296,-1.24261
2.50904,0.688296,-1.25161
2.50904,0.688296,-1.25911
2.50904,0.688296,-1.26661
2.50904,0.688296,-1.27561
2.50904,0.688296,-1.28311
2.50904,0.688296,-1.29061
2.50904,0.688296,-1.29961
2.50904,0.688296,-1.30711
2.50904,0.688296,-1.31611
2.50904,0.688296,-1.32361
2.50904,0.688296,-1.33111
2.50904,0.688296,-1.34011
2.50904,0.688296,-1.34761
2.50904,0.688296,-1.35511
2.50904,0.688296,-1.36411
2.50904,0.688296,-1.37161
2.50904,0.688296,-1.38061
2.50904,0.688296,-1.38811
2.50904,0.688296,-1.39561
2.50904,0.688296,-1.40461
2.50904,0.688296,-1.41211
2.50904,0.688296,-1.41961
2.50904,0.688296,-1.42861
2.50904,0.688296,-1.43611
2.50904,0.688296,-1.44511
2.50904,0.688296,-1.45261
2.50904,0.688296,-1.46011
2.50904,0.688296,-1.46911
2.50904,0.688296,-1.47661
2.50904,0.688296,-1.48411
2.50904,0.688296,-1.49311
2.50904,0.688296,-1.50061
2.50904,0.688296,-1.50961
2.50904,0.688296,-1.51711
2.50904,0.688296,-1.52461
2.50904,0.688296,-1.53361
2.50904,0.688296,-1.54111
2.50904,0.688296,-1.54861
2.50904,0.688296,-1.55761
2.50904,0.688134,-1.56372
2.50904,0.687672,-1.56875
2.50904,0.687065,-1.5712
2.50904,0.686255,-1.57233
2.50904,0.685015,-1.57234
2.50903,0.68376,-1.57234
2.50903,0.682302,-1.57234
2.50903,0.680285,-1.57234
2.50903,0.678381,-1.57234
2.50902,0.67583,-1.57234
2.50902,0.673481,-1.57234
2.50902,0.670929,-1.57234
2.50901,0.6676,-1.57234
2.50901,0.664603,-1.57234
2.509,0.661404,-1.57234
2.50899,0.657297,-1.57234
2.50899,0.653652,-1.57234
2.50898,0.649011,-1.57234
2.50897,0.64492,-1.57234
2.50897,0.640627,-1.57234
2.50896,0.635214,-1.57234
2.50895,0.630624,-1.57234
2.50895,0.626034,-1.57234
2.50894,0.620526,-1.57234
2.50893,0.615936,-1.57234
2.50892,0.610428,-1.57234
2.50891,0.605838,-1.57234
2.50891,0.601248,-1.57234
2.5089,0.594822,-1.57234
2.50889,0.59115,-1.57234
2.50888,0.58656,-1.57234
2.50888,0.581052,-1.57234
2.50887,0.576462,-1.57234
2.50886,0.570954,-1.57234
2.50885,0.566364,-1.57234
2.50885,0.561774,-1.57234
2.50884,0.556266,-1.57234
2.50883,0.551676,-1.57234
2.50882,0.546168,-1.57234
2.50882,0.541578,-1.57234
2.50881,0.536988,-1.57234
2.5088,0.53148,-1.57234
2.50879,0.52689,-1.57234
2.50879,0.5223,-1.57234
2.50878,0.516792,-1.57234
2.50877,0.512202,-1.57234
2.50876,0.506694,-1.57234
2.50875,0.502104,-1.57234
2.50875,0.497514,-1.57234
2.50874,0.492006,-1.57234
2.50873,0.487416,-1.57234
2.50872,0.482826,-1.57234
2.50872,0.477318,-1.57234
2.50871,0.472728,-1.57234
2.5087,0.46722,-1.57234
2.50869,0.46263,-1.57234
2.50869,0.45804,-1.57234
2.50868,0.452532,-1.57234
2.50867,0.447942,-1.57234
2.50866,0.443352,-1.57234
2.50865,0.437844,-1.57234
2.50865,0.433254,-1.57234
2.50864,0.427746,-1.57234
2.50863,0.423156,-1.57234
2.50862,0.418566,-1.57234
2.50861,0.41214,-1.57234
2.50861,0.408468,-1.57234
2.5086,0.403878,-1.57234
2.50859,0.39837,-1.57234
2.50859,0.39378,-1.57234
2.50858,0.388272,-1.57234
2.50857,0.383682,-1.57234
2.50856,0.379092,-1.57234
2.50856,0.373584,-1.57234
2.50855,0.368994,-1.57234
2.50854,0.364404,-1.57234
2.50853,0.358896,-1.57234
2.50853,0.354306,-1.57234
2.50852,0.348798,-1.57234
2.50851,0.344208,-1.57234
2.5085,0.339618,-1.57234
2.50849,0.33411,-1.57234
2.50849,0.32952,-1.57234
2.50848,0.32493,-1.57234
2.50847,0.319422,-1.57234
2.50846,0.314832,-1.57234
2.50846,0.309324,-1.57234
2.50845,0.304734,-1.57234
2.50844,0.300144,-1.57234
2.50843,0.294636,-1.57234
2.50843,0.290046,-1.57234
2.50842,0.285456,-1.57234
2.50841,0.279948,-1.57234
2.5084,0.275358,-1.57234
2.50839,0.26985,-1.57234
2.50839,0.26526,-1.57234
2.50838,0.26067,-1.57234
2.50837,0.255162,-1.57234
2.50836,0.250572,-1.57234
2.50836,0.245982,-1.57234
2.50835,0.240474,-1.57234
2.50834,0.235884,-1.57234
2.50833,0.230376,-1.57234
2.50833,0.225786,-1.57234
2.50832,0.221196,-1.57234
2.50831,0.215688,-1.57234
2.5083,0.211098,-1.57234
2.5083,0.206508,-1.57234
2.50829,0.201,-1.57234
2.50828,0.19641,-1.57234
2.50827,0.190902,-1.57234
2.50827,0.186312,-1.57234
2.50826,0.181722,-1.57234
2.50825,0.176214,-1.57234
2.50824,0.171624,-1.57234
2.50824,0.167034,-1.57234
2.50823,0.161526,-1.57234
2.50822,0.156936,-1.57234
2.50821,0.151428,-1.57234
2.5082,0.146838,-1.57234
2.5082,0.142248,-1.57234
2.50819,0.13674,-1.57234
2.50818,0.13215,-1.57234
2.50817,0.12756,-1.57234
2.50817,0.122052,-1.57234
2.50816,0.117462,-1.57234
2.50815,0.111954,-1.57234
2.50814,0.107364,-1.57234
2.50814,0.102774,-1.57234
2.50813,0.0972665,-1.57234
2.50812,0.0926765,-1.57234
2.50811,0.0871685,-1.57234
2.5081,0.0825785,-1.57234
2.5081,0.0779885,-1.57234
2.50809,0.0724805,-1.57234
2.50808,0.0678905,-1.57234
2.50808,0.0633005,-1.57234
2.50807,0.0577925,-1.57234
2.50806,0.0532026,-1.57234
2.50805,0.0476946,-1.57234
2.50804,0.0431046,-1.57234
2.50804,0.0385146,-1.57234
2.50803,0.0330066,-1.57234
2.50802,0.0284166,-1.57234
2.50801,0.0238266,-1.57234
2.50801,0.0183186,-1.57234
2.508,0.0137286,-1.57234
2.50799,0.00822061,-1.57234
2.50798,0.00363061,-1.57234
2.50798,-0.000959383,-1.57234
2.50797,-0.00646738,-1.57234
2.50796,-0.0110574,-1.57234
2.50795,-0.0156474,-1.57234
2.50794,-0.0211554,-1.57234
2.50794,-0.0257454,-1.57234
2.50793,-0.0312533,-1.57234
2.50792,-0.0358433,-1.57234
2.50791,-0.0404333,-1.57234
2.50791,-0.0459413,-1.57234
2.5079,-0.0505313,-1.57234
2.50789,-0.0551213,-1.57234
2.50788,-0.0606293,-1.57234
2.50788,-0.0652193,-1.57234
2.50787,-0.0707273,-1.57234
2.50786,-0.0753173,-1.57234
2.50785,-0.0799073,-1.57234
2.50785,-0.0854153,-1.57234
2.50784,-0.0900053,-1.57234
2.50783,-0.0945953,-1.57234
2.50782,-0.100103,-1.57234
2.50782,-0.104693,-1.57234
2.50781,-0.111119,-1.57234
2.5078,-0.114791,-1.57234
2.50779,-0.119381,-1.57234
2.50778,-0.124889,-1.57234
2.50778,-0.129479,-1.57234
2.50777,-0.134069,-1.57234
2.50776,-0.139577,-1.57234
2.50775,-0.144167,-1.57234
2.50775,-0.149675,-1.57234
2.50774,-0.154265,-1.57234
2.50773,-0.158855,-1.57234
2.50772,-0.164363,-1.57234
2.50772,-0.168953,-1.57234
2.50771,-0.173543,-1.57234
2.5077,-0.179051,-1.57234
2.50769,-0.183641,-1.57234
2.50768,-0.189149,-1.57234
2.50768,-0.193739,-1.57234
2.50767,-0.198329,-1.57234
2.50766,-0.203837,-1.57234
2.50765,-0.208427,-1.57234
2.50765,-0.213017,-1.57234
2.50764,-0.218525,-1.57234
2.50763,-0.223115,-1.57234
2.50762,-0.228623,-1.57234
2.50762,-0.233213,-1.57234
2.50761,-0.237803,-1.57234
2.5076,-0.243311,-1.57234
2.50759,-0.247901,-1.57234
2.50759,-0.252491,-1.57234
2.50758,-0.257999,-1.57234
2.50757,-0.262589,-1.57234
2.50756,-0.268097,-1.57234
2.50756,-0.272687,-1.57234
2.50755,-0.277277,-1.57234
2.50754,-0.282785,-1.57234
2.50753,-0.287375,-1.57234
2.50753,-0.291965,-1.57234
2.50752,-0.297473,-1.57234
2.50751,-0.302063,-1.57234
2.5075,-0.307571,-1.57234
2.50749,-0.312161,-1.57234
2.50749,-0.316751,-1.57234
2.50748,-0.322259,-1.57234
2.50747,-0.326849,-1.57234
2.50746,-0.331439,-1.57234
2.50746,-0.336947,-1.57234
2.50745,-0.341537,-1.57234
2.50744,-0.347045,-1.57234
2.50743,-0.351635,-1.57234
2.50743,-0.356225,-1.57234
2.50742,-0.361733,-1.57234
2.50741,-0.366323,-1.57234
2.5074,-0.372749,-1.57234
2.50739,-0.376421,-1.57234
2.50739,-0.381011,-1.57234
2.50738,-0.386519,-1.57234
2.50737,-0.391109,-1.57234
2.50736,-0.395699,-1.57234
2.50736,-0.401207,-1.57234
2.50735,-0.405797,-1.57234
2.50734,-0.412223,-1.57234
2.50733,-0.415895,-1.57234
2.50733,-0.420485,-1.57234
2.50732,-0.425993,-1.57234
2.50731,-0.430583,-1.57234
2.5073,-0.435173,-1.57234
2.5073,-0.440681,-1.57234
2.50729,-0.445271,-1.57234
2.50728,-0.450779,-1.57234
2.50727,-0.455369,-1.57234
2.50727,-0.459959,-1.57234
2.50726,-0.465467,-1.57234
2.50725,-0.470057,-1.57234
2.50724,-0.474647,-1.57234
2.50723,-0.480155,-1.57234
2.50723,-0.484745,-1.57234
2.50722,-0.490253,-1.57234
2.50721,-0.494843,-1.57234
2.5072,-0.499433,-1.57234
2.5072,-0.504941,-1.57234
2.50719,-0.509531,-1.57234
2.50718,-0.514121,-1.57234
2.50717,-0.519629,-1.57234
2.50717,-0.524219,-1.57234
2.50716,-0.529727,-1.57234
2.50715,-0.534317,-1.57234
2.50714,-0.538907,-1.57234
2.50713,-0.544415,-1.57234
2.50713,-0.549005,-1.57234
2.50712,-0.553595,-1.57234
2.50711,-0.559103,-1.57234
2.50711,-0.563693,-1.57234
2.5071,-0.569201,-1.57234
2.50709,-0.573791,-1.57234
2.50708,-0.578381,-1.57234
2.50707,-0.583889,-1.57234
2.50707,-0.588479,-1.57234
2.50706,-0.593987,-1.57234
2.50705,-0.598577,-1.57234
2.50704,-0.603167,-1.57234
2.50704,-0.608675,-1.57234
2.50703,-0.613265,-1.57234
2.50702,-0.617855,-1.57234
2.50701,-0.623363,-1.57234
2.50701,-0.627953,-1.57234
2.507,-0.632543,-1.57234
2.50699,-0.638051,-1.57234
2.50698,-0.642641,-1.57234
2.50697,-0.648149,-1.57234
2.50697,-0.652739,-1.57234
2.50696,-0.657329,-1.57234
2.50695,-0.662837,-1.57234
2.50694,-0.667427,-1.57234
2.50694,-0.672017,-1.57234
2.50693,-0.677525,-1.57234
2.50692,-0.682115,-1.57234
2.50691,-0.687623,-1.57234
2.50691,-0.692213,-1.57234
2.5069,-0.696803,-1.57234
2.50689,-0.702311,-1.57234
2.50688,-0.706901,-1.57234
2.50688,-0.711491,-1.57234
2.50687,-0.716999,-1.57234
2.50686,-0.721589,-1.57234
2.50685,-0.727097,-1.57234
2.50685,-0.731638,-1.57234
2.50684,-0.735993,-1.57234
2.50683,-0.741185,-1.57234
2.50682,-0.745726,-1.57234
2.50682,-0.750316,-1.57234
2.50681,-0.755824,-1.57234
2.5068,-0.760414,-1.57234
2.50679,-0.765922,-1.57234
2.50679,-0.770512,-1.57234
2.50678,-0.775102,-1.57234
2.50677,-0.78061,-1.57234
2.50676,-0.7852,-1.57234
2.50676,-0.78979,-1.57234
2.50675,-0.795298,-1.57234
2.50674,-0.799888,-1.57234
2.50673,-0.805396,-1.57234
2.50672,-0.809986,-1.57234
2.50672,-0.814576,-1.57234
2.50671,-0.820084,-1.57234
2.5067,-0.824674,-1.57234
2.50669,-0.830182,-1.57234
2.50669,-0.834772,-1.57234
2.50668,-0.839362,-1.57234
2.50667,-0.84487,-1.57234
2.50666,-0.84946,-1.57234
2.50666,-0.85405,-1.57234
2.50665,-0.859558,-1.57234
2.50664,-0.864148,-1.57234
2.50663,-0.869656,-1.57234
2.50662,-0.874246,-1.57234
2.50662,-0.878836,-1.57234
2.50661,-0.884344,-1.57234
2.5066,-0.888934,-1.57234
2.50659,-0.893524,-1.57234
2.50659,-0.899032,-1.57234
2.50658,-0.903622,-1.57234
2.50657,-0.90913,-1.57234
2.50656,-0.91372,-1.57234
2.50656,-0.91831,-1.57234
2.50655,-0.923818,-1.57234
2.50654,-0.928408,-1.57234
2.50653,-0.932998,-1.57234
2.50653,-0.938506,-1.57234
2.50652,-0.943096,-1.57234
2.50651,-0.948604,-1.57234
2.5065,-0.953194,-1.57234
2.5065,-0.957784,-1.57234
2.50649,-0.963292,-1.57234
2.50648,-0.967882,-1.57234
2.50647,-0.972472,-1.57234
2.50646,-0.97798,-1.57234
2.50646,-0.98257,-1.57234
2.50645,-0.988078,-1.57234
2.50644,-0.992668,-1.57234
2.50643,-0.997258,-1.57234
2.50643,-1.00277,-1.57234
2.50642,-1.00736,-1.57234
2.50641,-1.01195,-1.57234
2.5064,-1.01745,-1.57234
2.5064,-1.02204,-1.57234
2.50639,-1.02755,-1.57234
2.50638,-1.03214,-1.57234
2.50637,-1.03765,-1.57234
2.50636,-1.04224,-1.57234
2.50636,-1.04683,-1.57234
2.50635,-1.05142,-1.57234
2.50634,-1.05693,-1.57234
2.50633,-1.06152,-1.57234
2.50633,-1.06703,-1.57234
2.50632,-1.07162,-1.57234
2.50631,-1.07621,-1.57234
2.5063,-1.08171,-1.57234
2.5063,-1.0863,-1.57234
2.50629,-1.09089,-1.57234
2.50628,-1.0964,-1.57234
2.50627,-1.10099,-1.57234
2.50627,-1.1065,-1.57234
2.50626,-1.11109,-1.57234
2.50625,-1.11568,-1.57234
2.50624,-1.12119,-1.57234
2.50624,-1.12578,-1.57234
2.50623,-1.13037,-1.57234
2.50622,-1.13588,-1.57234
2.50621,-1.14047,-1.57234
2.5062,-1.14597,-1.57234
2.5062,-1.15056,-1.57234
2.50619,-1.15515,-1.57234
2.50618,-1.16066,-1.57234
2.50617,-1.16525,-1.57234
2.50617,-1.16984,-1.57234
2.50616,-1.17535,-1.57234
2.50615,-1.17994,-1.57234
2.50614,-1.18545,-1.57234
2.50614,-1.19004,-1.57234
2.50613,-1.19463,-1.57234
2.50612,-1.20014,-1.57234
2.50611,-1.20473,-1.57234
2.50611,-1.20932,-1.57234
2.5061,-1.21482,-1.57234
2.50609,-1.21941,-1.57234
2.50608,-1.22492,-1.57234
2.50608,-1.22951,-1.57234
2.50607,-1.2341,-1.57234
2.50606,-1.23961,-1.57234
2.50605,-1.24512,-1.57234
2.50605,-1.24879,-1.57234
2.50604,-1.25522,-1.57234
2.50603,-1.25889,-1.57234
2.50602,-1.2644,-1.57234
2.50601,-1.26899,-1.57234
2.50601,-1.27358,-1.57234
2.506,-1.27908,-1.57234
2.50599,-1.28367,-1.57234
2.50598,-1.28918,-1.57234
2.50598,-1.29377,-1.57234
2.50597,-1.29836,-1.57234
2.50596,-1.30387,-1.57234
2.50595,-1.30846,-1.57234
2.50595,-1.31305,-1.57234
2.50594,-1.31856,-1.57234
2.50593,-1.32315,-1.57234
2.50592,-1.32866,-1.57234
2.50591,-1.33325,-1.57234
2.50591,-1.33784,-1.57234
2.5059,-1.34334,-1.57234
2.50589,-1.34793,-1.57234
2.50588,-1.35252,-1.57234
2.50588,-1.35803,-1.57234
2.50587,-1.36262,-1.57234
2.50586,-1.36813,-1.57234
2.50585,-1.37272,-1.57234
2.50585,-1.37731,-1.57234
2.50584,-1.38282,-1.57234
2.50583,-1.38741,-1.57234
2.50582,-1.392,-1.57234
2.50582,-1.39751,-1.57234
2.50581,-1.4021,-1.57234
2.5058,-1.4076,-1.57234
2.50579,-1.41219,-1.57234
2.50579,-1.41678,-1.57234
2.50578,-1.42229,-1.57234
2.50577,-1.42688,-1.57234
2.50576,-1.43147,-1.57234
2.50575,-1.43698,-1.57234
2.50575,-1.44157,-1.57234
2.50574,-1.44708,-1.57234
2.50573,-1.45167,-1.57234
2.50572,-1.45626,-1.57234
2.50572,-1.46177,-1.57234
2.50571,-1.46636,-1.57234
2.5057,-1.47095,-1.57234
2.50569,-1.47645,-1.57234
2.50569,-1.48104,-1.57234
2.50568,-1.48655,-1.57234
2.50567,-1.49114,-1.57234
2.50566,-1.49573,-1.57234
2.50565,-1.50124,-1.57234
2.50565,-1.50583,-1.57234
2.50564,-1.51042,-1.57234
2.50563,-1.51593,-1.57234
2.50562,-1.52052,-1.57234
2.50562,-1.52603,-1.57234
2.50561,-1.53062,-1.57234
2.5056,-1.53521,-1.57234
2.50559,-1.54071,-1.57234
2.50559,-1.5453,-1.57234
2.50558,-1.54989,-1.57234
2.50557,-1.5554,-1.57234
2.50556,-1.55999,-1.57234
2.50556,-1.5655,-1.57234
2.50555,-1.57009,-1.57234
2.50554,-1.57468,-1.57234
2.50553,-1.58019,-1.57234
2.50553,-1.58478,-1.57234
2.50552,-1.58937,-1.57234
2.50551,-1.59488,-1.57234
2.5055,-1.59947,-1.57234
2.50549,-1.60497,-1.57234
2.50549,-1.60956,-1.57234
2.50548,-1.61415,-1.57234
2.50547,-1.61966,-1.57234
2.50546,-1.62424,-1.57241
2.50545,-1.62867,-1.5738
2.50543,-1.63388,-1.57641
2.5054,-1.63821,-1.57857
2.50536,-1.64325,-1.58264
2.5053,-1.64722,-1.58793
2.50522,-1.65099,-1.59492
2.5051,-1.65525,-1.60392
2.50498,-1.65857,-1.61142
2.50484,-1.66169,-1.61892
2.50466,-1.66516,-1.62792
2.50449,-1.66783,-1.63542
2.50429,-1.67077,-1.64442
2.50412,-1.673,-1.65192
2.50395,-1.67502,-1.65942
2.50374,-1.67718,-1.66842
2.50358,-1.67875,-1.67592
2.50343,-1.68012,-1.68342
2.50327,-1.6815,-1.69242
2.50315,-1.68243,-1.69992
2.50302,-1.6834,-1.71042
2.50297,-1.68377,-1.71642
2.50293,-1.68406,-1.72392
2.50292,-1.68414,-1.73292
2.50292,-1.68414,-1.74192
2.50292,-1.68414,-1.74942
2.50292,-1.68414,-1.75692
2.50292,-1.68414,-1.76442
2.50292,-1.68414,-1.77342
2.50292,-1.68414,-1.78092
2.50292,-1.68414,-1.78842
2.50292,-1.68414,-1.79742
2.50292,-1.68414,-1.80492
2.50292,-1.68414,-1.81392
2.50292,-1.68414,-1.82142
2.50292,-1.68414,-1.82892
2.50292,-1.68414,-1.83792
2.50292,-1.68414,-1.84542
2.50292,-1.68414,-1.85292
2.50292,-1.68414,-1.86192
2.50292,-1.68414,-1.86942
2.50292,-1.68414,-1.87842
2.50292,-1.68414,-1.88592
2.50292,-1.68414,-1.89342
2.50292,-1.68414,-1.90242
2.50292,-1.68414,-1.90992
2.50292,-1.68414,-1.91742
2.50292,-1.68414,-1.92642
2.50292,-1.68414,-1.93392
2.50292,-1.68414,-1.94292
2.50292,-1.68414,-1.95042
2.50292,-1.68414,-1.95792
2.50292,-1.68414,-1.96692
2.50292,-1.68414,-1.97442
2.50292,-1.68414,-1.98192
2.50292,-1.68414,-1.99092
2.50292,-1.68414,-1.99842
2.50292,-1.68414,-2.00742
2.50292,-1.68414,-2.01492
2.50292,-1.68414,-2.02242
2.50292,-1.68414,-2.03142
2.50292,-1.68414,-2.03892
2.50292,-1.68414,-2.04642
2.50292,-1.68414,-2.05542
2.50292,-1.68414,-2.06292
2.50292,-1.68414,-2.07192
2.50292,-1.68414,-2.07942
2.50292,-1.68414,-2.08692
2.50292,-1.68414,-2.09592
2.50292,-1.68414,-2.10342
2.50292,-1.68414,-2.11092
2.50292,-1.68414,-2.11992
2.50292,-1.68414,-2.12742
2.50292,-1.68414,-2.13642
2.50292,-1.68414,-2.14392
2.50292,-1.68414,-2.15142
2.50292,-1.68414,-2.16042
2.50292,-1.68414,-2.16792
2.50292,-1.68414,-2.17542
2.50292,-1.68414,-2.18442
2.50292,-1.68414,-2.19192
2.50292,-1.68414,-2.20092
2.50292,-1.68414,-2.20842
2.50292,-1.68414,-2.21592
2.50292,-1.68414,-2.22492
2.50292,-1.68414,-2.23242
2.50292,-1.68414,-2.23992
2.50292,-1.68414,-2.24892
2.50292,-1.68414,-2.25642
2.50292,-1.68414,-2.26542
2.50292,-1.68414,-2.27292
2.50292,-1.68414,-2.28042
2.50292,-1.68414,-2.28942
2.50292,-1.68414,-2.29692
2.50292,-1.68414,-2.30442
2.50292,-1.68414,-2.31342
2.50292,-1.68414,-2.32092
2.50292,-1.68414,-2.32992
2.50292,-1.68414,-2.33742
2.50292,-1.68414,-2.34492
2.50292,-1.68414,-2.35392
2.50292,-1.68414,-2.36142
2.50292,-1.68414,-2.36892
2.50292,-1.68414,-2.37792
2.50292,-1.68414,-2.38542
2.50292,-1.68414,-2.39442
2.50292,-1.68414,-2.40192
2.50292,-1.68414,-2.40942
2.50292,-1.68414,-2.41842
2.50292,-1.68414,-2.42592
2.50292,-1.68414,-2.43342
2.50292,-1.68414,-2.44242
2.50292,-1.68414,-2.44992
2.50292,-1.68414,-2.45892
2.50292,-1.68414,-2.46642
2.50292,-1.68414,-2.47392
2.50292,-1.68414,-2.48292
2.50292,-1.68414,-2.49042
2.50292,-1.68414,-2.49942
2.50292,-1.68414,-2.50692
2.50292,-1.68414,-2.51442
2.50292,-1.68414,-2.52342
2.50292,-1.68414,-2.53092
2.50292,-1.68414,-2.53992
2.50292,-1.68414,-2.54742
2.50292,-1.68414,-2.55492
2.50292,-1.68414,-2.56392
2.50292,-1.68414,-2.57142
2.50292,-1.68414,-2.57892
2.50292,-1.68414,-2.58942
2.50292,-1.68414,-2.59542
2.50292,-1.68414,-2.60292
2.50292,-1.68414,-2.61192
2.50292,-1.68414,-2.61942
2.50292,-1.68414,-2.62842
2.50292,-1.68414,-2.63592
2.50292,-1.68414,-2.64342
2.50292,-1.68414,-2.65242
2.50292,-1.68414,-2.65992
2.50292,-1.68414,-2.66742
2.50292,-1.68414,-2.67642
2.50292,-1.68414,-2.68392
2.50292,-1.68414,-2.69292
2.50292,-1.68414,-2.70042
2.50292,-1.68414,-2.70792
2.50292,-1.68414,-2.71692
2.50292,-1.68414,-2.72442
2.50292,-1.68414,-2.73192
2.50292,-1.68414,-2.74092
2.50292,-1.68414,-2.74842
2.50292,-1.68414,-2.75742
2.50292,-1.68414,-2.76492
2.50292,-1.68414,-2.77242
2.50292,-1.68414,-2.78142
2.50292,-1.68414,-2.78892
2.50292,-1.68414,-2.79642
2.50292,-1.68414,-2.80542
2.50292,-1.68414,-2.81292
2.50292,-1.68414,-2.82192
2.50292,-1.68414,-2.82942
2.50292,-1.68414,-2.83692
2.50292,-1.68414,-2.84592
2.50292,-1.68414,-2.85342
2.50292,-1.68414,-2.86092
2.50292,-1.68414,-2.86992
2.50292,-1.68414,-2.87742
2.50292,-1.68414,-2.88642
2.50292,-1.68414,-2.89392
2.50292,-1.68414,-2.90142
2.50292,-1.68414,-2.91042
2.50292,-1.68414,-2.91792
2.50292,-1.68414,-2.92542
2.50292,-1.68414,-2.93442
2.50292,-1.68414,-2.94192
2.50292,-1.68414,-2.95092
2.50292,-1.68414,-2.95842
2.50292,-1.68414,-2.96592
2.50292,-1.68414,-2.97492
2.50292,-1.68414,-2.98242
2.50292,-1.68414,-2.98992
2.50292,-1.68414,-2.99892
2.50292,-1.68414,-3.00642
2.50292,-1.68414,-3.01542
2.50292,-1.68414,-3.02292
2.50292,-1.68414,-3.03042
2.50292,-1.68414,-3.04092
2.50292,-1.68414,-3.04692
2.50292,-1.68414,-3.05442
2.50292,-1.68414,-3.06342
2.50292,-1.68414,-3.07092
2.50292,-1.68414,-3.07992
2.50292,-1.68414,-3.08742
2.50292,-1.68414,-3.09492
2.50292,-1.68414,-3.10392
2.50292,-1.68414,-3.11142
2.50292,-1.68414,-3.11892
2.50292,-1.68414,-3.12792
2.50292,-1.68414,-3.13542
2.50292,-1.68414,3.13876
2.50283,-1.68414,3.13196
2.50255,-1.68414,3.12689
2.50194,-1.68413,3.1231
2.50105,-1.68411,3.1205
2.50029,-1.68409,3.11877
2.49891,-1.68406,3.11617
2.49753,-1.68402,3.114
2.49561,-1.68397,3.11139
2.49379,-1.68391,3.10923
2.49177,-1.68384,3.10727
2.48907,-1.68375,3.10678
2.4866,-1.68366,3.10678
2.48338,-1.68355,3.10678
2.48046,-1.68345,3.10678
2.47735,-1.68334,3.10678
2.47334,-1.6832,3.10678
2.46978,-1.68308,3.10678
2.46602,-1.68294,3.10678
2.46123,-1.68278,3.10678
2.45702,-1.68263,3.10678
2.4517,-1.68245,3.10678
2.44712,-1.68229,3.10678
2.44253,-1.68213,3.10678
2.43703,-1.68194,3.10678
2.43244,-1.68178,3.10678
2.42785,-1.68162,3.10678
2.42235,-1.68142,3.10678
2.41776,-1.68126,3.10678
2.41226,-1.68107,3.10678
2.40675,-1.68088,3.10678
2.40308,-1.68075,3.10678
2.39758,-1.68056,3.10678
2.39299,-1.6804,3.10678
2.3884,-1.68024,3.10678
2.3829,-1.68005,3.10678
2.37831,-1.67989,3.10678
2.37281,-1.6797,3.10678
2.36822,-1.67954,3.10678
2.36363,-1.67938,3.10678
2.35813,-1.67919,3.10678
2.35354,-1.67903,3.10678
2.34895,-1.67887,3.10678
2.34253,-1.67864,3.10678
2.33886,-1.67852,3.10678
2.33336,-1.67832,3.10678
2.32877,-1.67817,3.10678
2.32418,-1.67801,3.10678
2.31868,-1.67781,3.10678
2.31409,-1.67765,3.10678
2.3095,-1.67749,3.10678
2.304,-1.6773,3.10678
2.29941,-1.67714,3.10678
2.29391,-1.67695,3.10678
2.28932,-1.67679,3.10678
2.28473,-1.67663,3.10678
2.27923,-1.67644,3.10678
2.27464,-1.67628,3.10678
2.27005,-1.67612,3.10678
2.26455,-1.67593,3.10678
2.25996,-1.67577,3.10678
2.25446,-1.67558,3.10678
2.24895,-1.67539,3.10678
2.24528,-1.67526,3.10678
2.23978,-1.67507,3.10678
2.23519,-1.67491,3.10678
2.2306,-1.67475,3.10678
2.2251,-1.67455,3.10678
2.22051,-1.67439,3.10678
2.21501,-1.6742,3.10678
2.21042,-1.67404,3.10678
2.20583,-1.67388,3.10678
2.20033,-1.67369,3.10678
2.19574,-1.67353,3.10678
2.19115,-1.67337,3.10678
2.18565,-1.67318,3.10678
2.18106,-1.67302,3.10678
2.17556,-1.67283,3.10678
2.17097,-1.67267,3.10678
2.16638,-1.67251,3.10678
2.16088,-1.67232,3.10678
2.15629,-1.67216,3.10678
2.1517,-1.672,3.10678
2.1462,-1.67181,3.10678
2.14161,-1.67165,3.10678
2.13611,-1.67146,3.10678
2.13152,-1.6713,3.10678
