x,y,theta
0.743754,-0.328402,1.12006
0.74643,-0.309943,1.12006
0.7513,-0.30077,1.12006
0.750974,-0.299036,1.12006
0.744386,-0.303271,1.12006
0.72929,-0.300819,1.12006
0.718849,-0.302081,1.12006
0.717053,-0.295224,1.12006
0.739592,-0.289197,1.12006
0.755491,-0.297485,1.12006
0.764907,-0.286163,1.12006
0.767491,-0.281815,1.12006
0.775427,-0.295022,1.12006
0.785601,-0.292321,1.12006
0.780034,-0.280385,1.12006
0.797594,-0.271506,1.12006
0.789937,-0.25532,1.12006
0.789517,-0.233644,1.12006
0.80297,-0.231802,1.12006
0.813238,-0.227083,1.12006
0.820277,-0.231256,1.12006
0.811698,-0.222856,1.12006
0.816274,-0.209506,1.12006
0.802321,-0.202973,1.12006
0.792407,-0.200946,1.12006
0.778522,-0.20759,1.12006
0.772749,-0.201983,1.12006
0.78129,-0.20098,1.12006
0.766875,-0.192055,1.12006
0.779653,-0.176263,1.12006
0.784307,-0.16344,1.12006
0.78158,-0.138836,1.12006
0.777469,-0.129926,1.12006
0.784756,-0.132803,1.12006
0.788283,-0.116528,1.12006
0.801789,-0.106154,1.12006
0.80208,-0.101498,1.12006
0.816387,-0.100916,1.12006
0.820392,-0.107482,1.12006
0.817648,-0.0868832,1.12006
0.832134,-0.074792,1.12006
0.848575,-0.0712921,1.12006
0.849544,-0.0608946,1.12006
0.839101,-0.0428745,1.12006
0.833061,-0.0622688,1.12006
0.845158,-0.0839879,1.12006
0.864477,-0.0715043,1.12006
0.857642,-0.0587862,1.12006
0.862155,-0.0507817,1.12006
0.86325,-0.0542879,1.12006
0.861408,-0.0445816,1.12006
0.865659,-0.0393317,1.12006
0.869286,-0.0555,1.12006
0.875633,-0.0394141,1.12006
0.874401,-0.0338891,1.12006
0.874171,-0.0163868,1.12006
0.875984,-0.0254233,1.12006
0.879036,-0.0161592,1.12006
0.87882,-0.0237817,1.12006
0.876611,-0.00470413,1.12006
0.885597,0.0109352,1.12006
0.883782,0.0133209,1.12006
0.886838,0.015134,1.12006
0.885043,0.019861,1.12006
0.893082,0.0411854,1.12006
0.890796,0.0338898,1.12006
0.893841,0.0341606,1.12006
0.869628,0.0216863,1.12006
0.87635,0.0264894,1.12006
0.889929,0.025687,1.12006
0.907049,0.0119069,1.12006
0.91445,0.013602,1.12006
0.929281,0.0184313,1.12006
0.921337,0.0177608,1.12006
0.924893,0.0128651,1.12006
0.937532,0.0185992,1.12006
0.937151,0.0245933,1.12006
0.936246,0.022191,1.12006
0.941603,0.0371753,1.12006
0.947969,0.0535455,1.12006
0.947879,0.0584045,1.12006
0.947176,0.055494,1.12006
0.946684,0.0718443,1.12006
0.951428,0.0824456,1.12006
0.947519,0.0706915,1.12006
0.935873,0.0907754,1.12006
0.950008,0.108289,1.12006
0.951212,0.121502,1.12006
0.949682,0.151347,1.12006
0.960786,0.174663,1.12006
0.965751,0.188706,1.12006
0.960786,0.192425,1.12006
0.970795,0.195478,1.12006
0.957488,0.203441,1.12006
0.950291,0.199154,1.12006
0.955366,0.195677,1.12006
0.934678,0.21015,1.12006
0.933204,0.217181,1.12006
0.954016,0.227923,1.12006
0.948933,0.212693,1.12006
0.949125,0.229793,1.12006
0.95196,0.224854,1.12006
0.952801,0.234911,1.12006
0.93853,0.231162,1.12006
0.929272,0.2368,1.12006
0.915021,0.254001,1.12006
0.906676,0.266082,1.12006
0.901951,0.269501,1.12006
0.908027,0.254942,1.12006
0.908868,0.281031,1.12006
0.915655,0.281738,1.12006
0.912215,0.295371,1.12006
0.921754,0.303875,1.12006
0.921911,0.303254,1.12006
0.90751,0.302672,1.12006
0.928707,0.311697,1.12006
0.927495,0.314869,1.12006
0.932245,0.334657,1.12006
0.922292,0.351188,1.12006
0.930126,0.353392,1.12006
0.934811,0.346509,1.12006
0.931044,0.350125,1.12006
0.925738,0.361582,1.12006
0.917779,0.338897,1.12006
0.91312,0.33848,1.12006
0.897104,0.347065,1.12006
0.89914,0.357704,1.12006
0.8928,0.358649,1.12006
0.890972,0.368372,1.12006
0.91193,0.367248,1.12006
0.894718,0.366951,1.12006
0.894934,0.368736,1.12006
0.915465,0.362015,1.12006
0.897827,0.360922,1.12006
0.897223,0.361813,1.12006
0.892585,0.362087,1.12006
0.897937,0.340016,1.12006
0.898976,0.354847,1.12006
0.894511,0.374203,1.12006
0.900812,0.367396,1.12006
0.900346,0.38527,1.12006
0.898842,0.39455,1.11901
0.905179,0.398706,1.11686
0.910166,0.406212,1.11469
0.904098,0.405612,1.11139
0.904909,0.411795,1.10679
0.917441,0.428431,1.10045
0.917216,0.426917,1.09148
0.910673,0.43734,1.08398
0.92411,0.442276,1.07498
0.921514,0.456972,1.06748
0.904078,0.464252,1.05998
0.914362,0.45564,1.05098
0.916295,0.456754,1.04348
0.92272,0.4572,1.03598
0.9365,0.458571,1.02698
0.957014,0.449772,1.01948
0.974375,0.445537,1.01048
0.9706,0.458693,1.00298
0.976361,0.48031,0.995476
0.976501,0.494122,0.986476
0.988547,0.487242,0.978976
0.979021,0.488773,0.971476
0.971612,0.48831,0.962476
0.972315,0.490003,0.954976
0.975448,0.478005,0.945976
0.976961,0.473714,0.938476
0.98717,0.460464,0.930976
0.997037,0.464341,0.921976
0.991378,0.464013,0.914476
0.987703,0.452517,0.905476
0.979072,0.457706,0.897976
0.968259,0.454665,0.890476
0.969301,0.456437,0.881476
0.964449,0.461266,0.873976
0.981742,0.465017,0.866476
0.982222,0.474382,0.857476
0.979,0.46845,0.849976
0.977575,0.447412,0.840976
0.962722,0.437772,0.833476
0.965843,0.453632,0.825976
0.961765,0.453918,0.816976
0.968428,0.457473,0.809476
0.954932,0.454408,0.801976
0.955745,0.457365,0.792976
0.949884,0.450262,0.785476
0.951304,0.445632,0.776476
0.96157,0.453005,0.768976
0.950766,0.429814,0.761476
0.946219,0.43387,0.752476
0.946691,0.425178,0.744976
0.9341,0.426615,0.737476
0.938672,0.415539,0.728476
0.96126,0.402016,0.720976
0.955431,0.399016,0.711976
0.940974,0.417367,0.704476
0.965267,0.417588,0.696976
0.95811,0.41881,0.687976
0.964297,0.427823,0.680476
0.978686,0.436172,0.672976
0.979142,0.436173,0.663976
0.981113,0.441083,0.656476
0.98466,0.456253,0.647476
0.979555,0.454551,0.639976
0.979895,0.441085,0.632476
0.978638,0.436538,0.623476
0.975935,0.435361,0.615976
0.975154,0.439406,0.608476
0.978417,0.439098,0.599476
0.978977,0.424478,0.591976
0.983942,0.42735,0.582976
0.984941,0.436162,0.575476
0.994034,0.427565,0.567976
0.992521,0.421938,0.558976
0.997181,0.426292,0.551476
0.996004,0.419936,0.543976
0.974487,0.428305,0.534976
0.984726,0.441619,0.527476
0.987625,0.452712,0.518476
1.01094,0.441091,0.510976
1.00886,0.45376,0.503476
1.02189,0.444068,0.494476
1.00934,0.435373,0.486976
0.99036,0.433693,0.479476
0.982259,0.423035,0.470476
0.988203,0.408273,0.462976
1.00037,0.404151,0.453976
0.998433,0.419478,0.446476
1.00366,0.414145,0.438976
1.00966,0.402072,0.429976
0.998123,0.386211,0.422476
0.997838,0.39788,0.414976
0.994841,0.40155,0.405976
1.00617,0.395663,0.398476
0.985517,0.395592,0.389476
0.98139,0.384318,0.381976
0.982379,0.364364,0.374476
0.985429,0.370484,0.365476
0.987995,0.361858,0.357976
1.00673,0.346582,0.350476
1.02757,0.340497,0.341476
1.02705,0.337632,0.333976
1.02285,0.33665,0.324976
1.02135,0.333907,0.317476
1.02137,0.326921,0.309976
1.04035,0.333314,0.300976
1.0466,0.323222,0.293476
1.05117,0.321876,0.285976
1.044,0.315478,0.276976
1.04055,0.321746,0.269476
1.04248,0.312996,0.260476
1.0431,0.300882,0.252976
1.06061,0.300933,0.245476
1.08723,0.310778,0.236476
1.07788,0.309897,0.228976
1.08078,0.332061,0.221476
1.08302,0.320272,0.212476
1.09817,0.32439,0.204976
1.11666,0.327803,0.195976
1.11195,0.319149,0.188476
1.11922,0.306564,0.180976
1.14823,0.297712,0.171976
1.15724,0.293936,0.164476
1.15947,0.311281,0.155476
1.16271,0.324618,0.147976
1.16055,0.335777,0.140476
1.14114,0.339587,0.131476
1.1428,0.3396,0.123976
1.13171,0.322364,0.116476
1.11559,0.324543,0.107476
1.09951,0.332702,0.0999761
1.10102,0.326541,0.0909761
1.09935,0.321502,0.0834761
1.10207,0.338857,0.0759761
1.11003,0.330197,0.0669761
1.11996,0.339415,0.0594761
1.1285,0.335457,0.0519761
1.12132,0.330771,0.0429761
1.11008,0.324752,0.0354761
1.10768,0.306352,0.0264761
1.11106,0.298273,0.0189761
1.10888,0.300266,0.00997608
1.1098,0.320084,0.00247608
1.10851,0.314516,-0.00502392
1.09101,0.292961,-0.0125239
1.09147,0.297351,-0.0215239
1.09141,0.303349,-0.0290239
1.07472,0.309535,-0.0380239
1.05833,0.298267,-0.0455239
1.05334,0.303494,-0.0530239
1.04779,0.307947,-0.0620239
1.0465,0.313138,-0.0695239
1.02578,0.320613,-0.0770239
1.02107,0.323343,-0.0860239
1.0143,0.330179,-0.0935239
1.01403,0.332838,-0.102524
1.03049,0.31711,-0.110024
1.029,0.314341,-0.117524
1.00883,0.318152,-0.126524
1.01427,0.324932,-0.134024
1.0186,0.333895,-0.141524
1.00947,0.306745,-0.150524
1.0118,0.301693,-0.158024
1.02686,0.301471,-0.167024
1.03249,0.313493,-0.174524
1.01438,0.332629,-0.182024
1.00497,0.327875,-0.191024
0.984122,0.330928,-0.198524
0.990847,0.349027,-0.206024
0.982971,0.345495,-0.215024
0.983821,0.337846,-0.222524
0.984601,0.333173,-0.231524
0.963082,0.314177,-0.239024
0.968617,0.329421,-0.246524
0.973426,0.344155,-0.255524
0.992417,0.346482,-0.263024
0.984928,0.34312,-0.272024
0.992771,0.346105,-0.279524
1.00804,0.35087,-0.287024
1.00395,0.359814,-0.296024
1.01512,0.347046,-0.303524
1.03396,0.364826,-0.311024
1.05756,0.359412,-0.320024
1.06644,0.364632,-0.327524
1.0699,0.358405,-0.335024
1.08495,0.356145,-0.344024
1.09272,0.357107,-0.351524
1.08327,0.364089,-0.360524
1.06404,0.374469,-0.369524
1.07085,0.372385,-0.375524
1.08167,0.357904,-0.384524
1.09557,0.34734,-0.392024
1.09462,0.343671,-0.399524
1.09451,0.333739,-0.408524
1.08927,0.337357,-0.416024
1.09435,0.329828,-0.425024
1.09276,0.323847,-0.432524
1.09591,0.335361,-0.440024
1.08411,0.346951,-0.449024
1.09158,0.33709,-0.456524
1.10575,0.346501,-0.464024
1.11976,0.330632,-0.474524
1.1343,0.336174,-0.480524
1.13919,0.331522,-0.489524
1.14294,0.33108,-0.497024
1.13361,0.323254,-0.504524
1.11985,0.327546,-0.513524
1.12038,0.350166,-0.520329
1.12783,0.352603,-0.525395
1.14515,0.344086,-0.529181
1.14943,0.330838,-0.530424
1.16703,0.33223,-0.530464
1.16351,0.329705,-0.530464
1.17464,0.337058,-0.530464
1.17401,0.336286,-0.530464
1.18336,0.343629,-0.530464
1.16922,0.350274,-0.530464
1.15966,0.354454,-0.530464
1.17351,0.349621,-0.530464
1.17319,0.359228,-0.530464
1.17237,0.345596,-0.530464
1.16489,0.359782,-0.530464
1.16345,0.352899,-0.530464
1.14992,0.337076,-0.530464
1.14326,0.355409,-0.530464
1.15089,0.357504,-0.530464
1.16063,0.352341,-0.530464
1.16412,0.347819,-0.530464
1.16579,0.357836,-0.530464
1.16051,0.359518,-0.530464
1.1751,0.364891,-0.530464
1.17949,0.357151,-0.530464
1.1747,0.356314,-0.530464
1.17717,0.346852,-0.530464
1.19247,0.343984,-0.530464
1.19623,0.338949,-0.530464
1.20108,0.335239,-0.530464
1.20632,0.323678,-0.530464
1.20347,0.316767,-0.530464
1.22518,0.313182,-0.530464
1.24336,0.314605,-0.530464
1.25108,0.312634,-0.530464
1.26119,0.308056,-0.530464
1.2595,0.30764,-0.530464
1.26487,0.308989,-0.530464
1.27723,0.309627,-0.530464
1.26048,0.300266,-0.530464
1.26305,0.293424,-0.530464
1.28506,0.285912,-0.530464
1.29155,0.282419,-0.530464
1.29056,0.275354,-0.530464
1.29455,0.276956,-0.530464
1.29954,0.262364,-0.530464
1.27754,0.285609,-0.530464
1.2823,0.276831,-0.530464
1.28506,0.270112,-0.530464
1.27689,0.279178,-0.530464
1.26882,0.284295,-0.530464
1.26163,0.298861,-0.530464
1.27468,0.293315,-0.530464
1.27542,0.281574,-0.530464
1.27639,0.285279,-0.530464
1.28317,0.282809,-0.530464
1.28518,0.271186,-0.530464
1.27898,0.266465,-0.530464
1.27536,0.267607,-0.530464
1.29542,0.265588,-0.530464
1.2963,0.271926,-0.530464
1.30244,0.266561,-0.530464
1.29672,0.265081,-0.530464
1.29699,0.267842,-0.530464
1.30922,0.264596,-0.530464
1.30977,0.256722,-0.530464
1.32524,0.25559,-0.530464
1.3361,0.269967,-0.530464
1.34409,0.291377,-0.530464
1.33613,0.297036,-0.530464
1.33644,0.286361,-0.530464
1.34009,0.272707,-0.530464
1.34549,0.26878,-0.530464
1.37949,0.271029,-0.530464
1.38006,0.280464,-0.530464
1.38138,0.279916,-0.530464
1.38825,0.269849,-0.530464
1.40056,0.269915,-0.530464
1.38472,0.291003,-0.530464
1.40257,0.284312,-0.530464
1.41234,0.268273,-0.530464
1.41907,0.256788,-0.530464
1.42997,0.250727,-0.530464
1.43669,0.254159,-0.530464
1.44222,0.236875,-0.530464
1.42746,0.241159,-0.530464
1.44059,0.211061,-0.530464
1.44448,0.219009,-0.530464
1.43476,0.221106,-0.530464
1.45546,0.205637,-0.530464
1.46997,0.205013,-0.530464
1.47895,0.192256,-0.530464
1.49384,0.203319,-0.530464
1.49569,0.198503,-0.530464
1.49487,0.19676,-0.530464
1.50837,0.190179,-0.530464
1.51199,0.192877,-0.530464
1.51733,0.185466,-0.530464
1.53716,0.175932,-0.530464
1.52943,0.163424,-0.530464
1.54113,0.172762,-0.530464
1.55975,0.16982,-0.530464
1.5533,0.165993,-0.530464
1.5529,0.162424,-0.530464
1.56169,0.177122,-0.530464
1.56567,0.173615,-0.530464
1.56593,0.185276,-0.530464
1.56434,0.190438,-0.530464
1.56162,0.188879,-0.530464
1.55917,0.200337,-0.530464
1.56918,0.198246,-0.530464
1.5706,0.201218,-0.530464
1.57971,0.199006,-0.530464
1.58791,0.194775,-0.530464
1.58508,0.194528,-0.530464
1.58088,0.173963,-0.530464
1.59635,0.180346,-0.530464
1.58351,0.177962,-0.530464
1.57217,0.169515,-0.530464
1.56811,0.159581,-0.530464
1.56764,0.160769,-0.530464
1.57953,0.176,-0.530464
1.58215,0.165699,-0.530464
1.58883,0.17343,-0.530464
1.59424,0.171137,-0.530464
1.60006,0.171254,-0.530464
1.58958,0.155176,-0.530464
1.62162,0.146406,-0.530464
1.62783,0.153155,-0.530464
1.63799,0.147029,-0.530464
1.64741,0.157939,-0.530464
1.65354,0.146047,-0.530464
1.65477,0.137319,-0.530464
1.63941,0.135877,-0.530464
1.6535,0.129388,-0.530464
1.65772,0.129007,-0.530464
1.66147,0.112047,-0.530464
1.65278,0.0954893,-0.530464
1.64322,0.0872498,-0.530464
1.63622,0.0910048,-0.530464
1.63973,0.0763659,-0.530464
1.65715,0.0982153,-0.530464
1.65882,0.0985838,-0.530464
1.67008,0.0983628,-0.530464
1.69322,0.0828348,-0.530464
1.68556,0.0597536,-0.530464
1.69317,0.059559,-0.530464
1.7029,0.0541766,-0.530464
1.70322,0.0490409,-0.530464
1.70245,0.0526592,-0.530464
1.69456,0.0500509,-0.530464
1.69589,0.0732178,-0.530464
1.69029,0.0647925,-0.530464
1.69554,0.0639266,-0.530464
1.71336,0.0599376,-0.530464
1.71752,0.060179,-0.530464
1.71937,0.0583734,-0.530464
1.71248,0.0624425,-0.530464
1.71537,0.0634888,-0.530464
1.73444,0.0557633,-0.530464
1.73865,0.0487987,-0.530464
1.74187,0.0399412,-0.530464
1.72997,0.0084959,-0.530464
1.74938,0.0017507,-0.530464
1.75558,-0.00782212,-0.530464
1.76603,-0.0156454,-0.530464
1.77879,-0.018015,-0.530464
1.78614,-0.0379117,-0.530464
1.78778,-0.0523094,-0.530464
1.77779,-0.0610857,-0.530464
1.79401,-0.0546131,-0.530464
1.79867,-0.0455321,-0.530464
1.79958,-0.034732,-0.530464
1.79425,-0.0258015,-0.530464
1.7954,-0.00785461,-0.530464
1.79594,-0.00249646,-0.530464
1.80326,0.00858408,-0.530464
1.79493,0.00812532,-0.530464
1.79303,0.0190551,-0.530464
1.80186,0.0145813,-0.530464
1.7967,0.0167705,-0.530464
1.79426,0.0281497,-0.530464
1.79604,0.00759313,-0.530464
1.782,0.0164144,-0.530464
1.77947,0.013692,-0.530464
1.77991,0.00663875,-0.530464
1.78486,0.020059,-0.530464
1.80823,0.0242411,-0.530464
1.81037,0.01159,-0.530464
1.8072,-0.00285672,-0.530464
1.8158,-0.00414271,-0.530464
1.81804,-0.00582134,-0.530464
1.82385,0.0112986,-0.530464
1.84018,0.014926,-0.530464
1.83739,0.0224527,-0.530464
1.8516,0.0137999,-0.530464
1.85675,0.0283943,-0.530464
1.85839,0.035885,-0.530464
1.84558,0.0404446,-0.530464
1.84446,0.0401371,-0.530464
1.84891,0.045794,-0.530464
1.84269,0.0504313,-0.530464
1.83783,0.0447564,-0.530464
1.85525,0.0282529,-0.530464
1.85899,0.0311249,-0.530464
1.85431,0.0227253,-0.530464
1.85278,0.0299135,-0.530464
1.86416,0.0367256,-0.530464
1.87602,0.0206876,-0.530464
1.88046,0.0239561,-0.530464
1.88871,0.018183,-0.530464
1.89479,0.0109038,-0.530464
1.88837,0.0159212,-0.530464
1.89194,0.0165115,-0.530464
1.88161,0.00820361,-0.530464
1.88426,0.00271049,-0.530464
1.88521,0.00663007,-0.530464
1.90815,0.00845291,-0.530464
1.91349,0.0206602,-0.530464
1.92542,0.00350222,-0.530464
1.92523,-0.0046954,-0.530464
1.92541,-0.00495678,-0.530464
1.92538,0.00914276,-0.530464
1.93244,0.0109751,-0.530464
1.94842,0.0120698,-0.530464
1.92356,-0.00743068,-0.530464
1.90316,0.00755358,-0.530464
1.9139,-0.0108785,-0.530464
1.93339,-0.0173593,-0.530464
1.95401,-0.0333596,-0.530464
1.94472,-0.022872,-0.530464
1.95698,-0.0178025,-0.530464
1.96106,-0.0255509,-0.530464
1.98639,-0.0391227,-0.530464
1.99088,-0.0413535,-0.530464
2.00306,-0.0601876,-0.530464
2.00585,-0.0561591,-0.530464
2.01453,-0.0540763,-0.530464
2.02811,-0.049528,-0.530464
2.02021,-0.0460574,-0.530464
2.03256,-0.0624586,-0.530464
2.0406,-0.0713323,-0.530464
2.06312,-0.070043,-0.530464
2.08136,-0.0722498,-0.530464
2.08939,-0.0613483,-0.530464
2.09638,-0.0746291,-0.530464
2.10617,-0.0724057,-0.530464
2.11899,-0.0755805,-0.530464
2.13576,-0.0752926,-0.530464
2.14391,-0.0784523,-0.530464
2.15231,-0.0869394,-0.530464
2.16065,-0.0918487,-0.530464
2.17078,-0.0854055,-0.530464
2.16124,-0.0856558,-0.530464
2.17135,-0.0917828,-0.530464
2.16707,-0.0790531,-0.530464
2.16008,-0.0881951,-0.530464
2.16254,-0.0940626,-0.530464
2.15168,-0.105261,-0.530464
2.14948,-0.11071,-0.530464
2.16252,-0.13781,-0.530464
2.16162,-0.15766,-0.530464
2.16629,-0.172295,-0.530464
2.18046,-0.172606,-0.530464
2.1846,-0.153049,-0.530464
2.17779,-0.155886,-0.530464
2.18165,-0.158046,-0.530464
2.18981,-0.160538,-0.530464
2.17097,-0.172175,-0.530464
2.1758,-0.158356,-0.530464
2.17757,-0.170274,-0.530464
2.18385,-0.176951,-0.530464
2.18761,-0.175814,-0.530464
2.20432,-0.179558,-0.530464
2.2241,-0.177045,-0.530464
2.22903,-0.174416,-0.530464
2.24498,-0.188464,-0.530464
2.25903,-0.181001,-0.530464
2.26724,-0.186277,-0.530464
2.27883,-0.182788,-0.530464
2.29544,-0.192698,-0.530464
2.31463,-0.190728,-0.530464
2.31049,-0.174754,-0.530464
2.32101,-0.162912,-0.530464
2.3182,-0.155403,-0.530464
2.31502,-0.17399,-0.530464
2.31087,-0.171297,-0.530464
2.3257,-0.192451,-0.530464
2.31235,-0.185573,-0.530464
2.32025,-0.186654,-0.530464
2.31408,-0.203571,-0.530464
2.33759,-0.212471,-0.530464
2.34879,-0.210887,-0.530464
2.35966,-0.21779,-0.530464
2.35732,-0.219189,-0.530464
2.34475,-0.224784,-0.530464
2.35547,-0.2236,-0.530464
2.36593,-0.227519,-0.530464
2.36207,-0.226789,-0.530464
2.36505,-0.222737,-0.530464
2.37593,-0.209108,-0.530464
2.37987,-0.198125,-0.530464
2.39028,-0.18684,-0.530464
2.39076,-0.197907,-0.530464
2.37983,-0.178305,-0.530464
2.38514,-0.185492,-0.530464
2.4043,-0.185036,-0.530464
2.41773,-0.199387,-0.530464
2.41795,-0.205717,-0.530464
2.41225,-0.19981,-0.530464
2.41198,-0.206952,-0.530464
2.42425,-0.204895,-0.530464
2.44898,-0.192399,-0.530464
2.46374,-0.183266,-0.530464
2.45674,-0.178758,-0.530464
2.46347,-0.174093,-0.530464
2.46101,-0.171703,-0.530464
2.462,-0.179888,-0.530464
2.46407,-0.200609,-0.530464
2.45914,-0.208879,-0.530464
2.45451,-0.206842,-0.530464
2.47925,-0.215729,-0.530464
2.47383,-0.212478,-0.530464
2.47029,-0.218091,-0.530464
2.48618,-0.225205,-0.530464
2.50002,-0.231054,-0.530464
2.50554,-0.228797,-0.530464
2.50758,-0.22249,-0.530464
2.50619,-0.243526,-0.530464
2.50636,-0.239495,-0.530464
2.50445,-0.238262,-0.530464
2.51739,-0.240701,-0.530464
2.52785,-0.244257,-0.530464
2.5441,-0.242805,-0.530464
2.55609,-0.251687,-0.530464
2.5844,-0.251377,-0.530464
2.58903,-0.25561,-0.530464
2.58581,-0.247798,-0.530464
2.58288,-0.248709,-0.530464
2.57749,-0.259569,-0.530464
2.57491,-0.276377,-0.530464
2.58939,-0.270917,-0.530464
2.57774,-0.270455,-0.530533
2.5785,-0.283838,-0.531924
2.60575,-0.284873,-0.535887
2.59543,-0.280118,-0.541101
2.61427,-0.254192,-0.548024
2.61607,-0.271331,-0.557024
2.61048,-0.271828,-0.564524
2.59814,-0.286038,-0.572024
2.60137,-0.28248,-0.581024
2.5976,-0.287742,-0.588524
2.60412,-0.292313,-0.597524
2.59169,-0.293439,-0.605024
2.6015,-0.299349,-0.612524
2.60669,-0.303763,-0.621524
2.61915,-0.300228,-0.629024
2.63625,-0.311165,-0.636524
2.63743,-0.320875,-0.645524
2.63511,-0.326707,-0.653024
2.65252,-0.336508,-0.662024
2.6515,-0.32325,-0.669524
2.65148,-0.307357,-0.677024
2.66504,-0.309048,-0.686024
2.67844,-0.301559,-0.693524
2.6836,-0.292517,-0.701024
2.66543,-0.282115,-0.710024
2.66668,-0.27403,-0.717524
2.66049,-0.274728,-0.726524
2.6647,-0.272287,-0.734024
2.66238,-0.28773,-0.741524
2.67815,-0.297471,-0.750524
2.70281,-0.298194,-0.758024
2.69841,-0.301583,-0.765524
2.69626,-0.288282,-0.774524
2.68858,-0.278317,-0.782024
2.68712,-0.276201,-0.791024
2.67185,-0.260615,-0.798524
2.67771,-0.270241,-0.806024
2.66873,-0.268088,-0.815024
2.6688,-0.259593,-0.822524
2.68181,-0.257045,-0.831524
2.6838,-0.246956,-0.839024
2.68933,-0.228142,-0.846524
2.68828,-0.216245,-0.857024
2.67942,-0.218497,-0.863024
2.6847,-0.207383,-0.870524
2.67265,-0.203151,-0.879524
2.66721,-0.189483,-0.887024
2.67321,-0.17824,-0.896024
2.66436,-0.171092,-0.903524
2.65926,-0.151859,-0.911024
2.65744,-0.167699,-0.920024
2.66392,-0.165894,-0.927524
2.66841,-0.147228,-0.935024
2.65899,-0.155837,-0.944024
2.646,-0.14759,-0.951524
2.64439,-0.141616,-0.960524
2.6492,-0.116396,-0.968024
2.64673,-0.127855,-0.975524
2.64509,-0.120758,-0.984524
2.66141,-0.132843,-0.992024
2.66393,-0.120647,-0.999524
2.64722,-0.111341,-1.00852
2.64904,-0.101721,-1.01602
2.64418,-0.102166,-1.02502
2.63937,-0.108409,-1.03252
2.63955,-0.108421,-1.04002
2.63354,-0.0993278,-1.04902
2.62952,-0.0920213,-1.05652
2.63903,-0.0847028,-1.06402
2.64364,-0.0920334,-1.07302
2.63161,-0.0992239,-1.08052
2.64469,-0.0972673,-1.08952
2.64812,-0.0948786,-1.09702
2.6512,-0.11327,-1.10452
2.65855,-0.108708,-1.11352
2.65291,-0.117569,-1.12102
2.64803,-0.105518,-1.12852
2.65847,-0.104798,-1.13752
2.64682,-0.118654,-1.14502
2.65081,-0.117046,-1.15402
2.64001,-0.111959,-1.16152
2.64989,-0.119338,-1.16902
2.63922,-0.106047,-1.17802
2.62689,-0.107933,-1.18552
2.6292,-0.117054,-1.19302
2.61084,-0.12,-1.20202
2.62317,-0.110968,-1.20952
2.62267,-0.106777,-1.21852
2.63212,-0.103885,-1.22602
2.63925,-0.0933648,-1.23352
2.64212,-0.0854657,-1.24252
2.63291,-0.08986,-1.25002
2.64047,-0.0995431,-1.25752
2.63757,-0.10708,-1.26652
2.64598,-0.106763,-1.27402
2.65778,-0.109292,-1.28302
2.65172,-0.0877515,-1.29052
2.64319,-0.0905556,-1.29802
2.65316,-0.0721608,-1.30702
2.6547,-0.0735798,-1.31452
2.65736,-0.0861513,-1.32352
2.65014,-0.101681,-1.33102
2.64708,-0.099929,-1.33852
2.64775,-0.11241,-1.34752
2.65614,-0.130351,-1.35502
2.66159,-0.128129,-1.36252
2.65254,-0.143999,-1.37152
2.65283,-0.143632,-1.37902
2.66165,-0.173012,-1.38652
2.66255,-0.166081,-1.39552
2.65718,-0.176946,-1.40302
2.6643,-0.180395,-1.41202
2.66578,-0.192842,-1.41952
2.667,-0.201482,-1.42702
2.67206,-0.196204,-1.43602
2.67563,-0.193718,-1.44352
2.6774,-0.195073,-1.45102
2.67684,-0.184697,-1.46002
2.65887,-0.181089,-1.46752
2.6665,-0.173882,-1.47652
2.66145,-0.176616,-1.48402
2.65661,-0.193032,-1.49152
2.65904,-0.204347,-1.50052
2.6555,-0.223522,-1.50802
2.65612,-0.225772,-1.51552
2.64218,-0.223102,-1.52452
2.63358,-0.218449,-1.53202
2.63415,-0.209621,-1.54102
2.63651,-0.224761,-1.54852
2.63883,-0.222994,-1.55602
2.63389,-0.211229,-1.56502
2.62654,-0.208107,-1.57252
2.63334,-0.217743,-1.58152
2.64187,-0.228223,-1.58902
2.63315,-0.221939,-1.59652
2.63395,-0.220336,-1.60552
2.63692,-0.21619,-1.61302
2.63985,-0.212704,-1.62052
2.65451,-0.22042,-1.62952
2.65463,-0.218566,-1.63702
2.66018,-0.219091,-1.64602
2.66883,-0.224552,-1.65352
2.65733,-0.207964,-1.66102
2.65796,-0.198148,-1.67002
2.65254,-0.194501,-1.67752
2.65752,-0.19606,-1.68502
2.66195,-0.197622,-1.69402
2.66859,-0.18969,-1.70152
2.67327,-0.195818,-1.71052
2.66665,-0.201884,-1.71802
2.66435,-0.206524,-1.72552
2.67245,-0.201484,-1.73452
2.67054,-0.196954,-1.74202
2.66422,-0.195977,-1.74952
2.65985,-0.195458,-1.75852
2.66061,-0.199148,-1.76602
2.65597,-0.194421,-1.77502
2.65636,-0.194253,-1.78252
2.65539,-0.193695,-1.79002
2.64735,-0.178235,-1.79902
2.64334,-0.181651,-1.80652
2.65898,-0.186454,-1.81402
2.64225,-0.195317,-1.82302
2.64216,-0.197849,-1.83052
2.65526,-0.184023,-1.83952
2.65116,-0.177498,-1.84702
2.63644,-0.175939,-1.85452
2.62151,-0.156504,-1.86352
2.61961,-0.166755,-1.87102
